thread_num,thread_label_id
126856,8
132415,8
134482,8
133728,1
134270,8
134151,1
134140,4
134121,8
133676,0
129509,2
133901,4
130747,8
130600,1
133427,8
125287,4
128261,8
130610,8
127764,4
125058,1
127940,8
126947,4
124597,12
127942,8
128096,8
126082,1
119565,8
126357,0
124340,4
124713,8
124335,1
124225,1
125236,8
108862,8
124624,8
122827,8
124271,8
123460,1
122540,2
120520,10
121057,4
120310,8
119678,9
119041,2
117173,8
119154,8
117744,4
117205,2
118107,8
118116,8
117192,8
115758,4
115529,4
115600,8
113809,8
110920,8
114444,2
113813,4
113368,9
113334,4
114175,8
110494,1
106624,8
112192,8
103314,8
108236,1
106934,10
104763,8
105022,1
105550,8
103070,4
101298,9
102408,1
103114,8
99162,8
98843,8
100355,4
98886,10
99587,2
98714,1
97189,9
99921,8
89865,8
99193,3
97468,3
96665,4
96868,1
97045,1
98055,8
97117,8
96977,8
95082,3
92846,8
94890,1
93940,2
94692,8
95709,8
93649,4
93126,10
94842,8
92881,10
91413,4
91240,1
89396,1
92811,8
92135,8
92017,8
131512,1
123832,4
112233,4
111041,11
106608,1
110262,8
106647,8
104547,4
97011,8
92878,8
89665,1
117245,4
134925,8
144075,8
172127,8
171844,8
136990,8
171530,2
170311,8
170712,8
170233,2
168550,2
165048,8
167866,4
163675,8
163859,4
164260,2
163788,1
163840,8
162673,2
163035,8
163303,8
162606,8
162468,0
161267,8
159788,1
155932,2
161128,0
161091,8
159786,1
160549,8
157243,8
158686,8
159133,0
156890,2
157780,4
156239,1
155855,2
156862,8
155426,2
145144,4
156696,8
156467,8
156225,8
155155,2
155483,1
154698,2
153956,2
153148,8
154784,8
154394,8
153798,3
153944,8
153264,8
153468,1
153969,8
153327,11
153153,8
150970,1
152454,10
151207,8
151847,1
153031,8
152897,1
150126,8
152823,8
141863,8
149600,8
150728,3
149482,8
149777,1
149894,0
149476,4
149601,8
148620,1
148604,8
147607,9
147634,1
145955,2
147264,2
145415,1
145125,8
142461,1
144759,1
144554,1
142803,2
140896,2
142805,8
140835,1
139933,1
139724,8
139254,2
137283,2
139993,8
138613,1
137990,0
138567,8
135628,2
138309,1
138660,8
138619,8
138311,8
137849,12
137322,1
138263,8
136618,4
136649,1
136304,4
167537,3
164885,8
161581,3
156180,3
156520,8
150876,2
150526,12
147956,3
137539,4
138215,8
139118,2
137698,8
